date,strategy_idx,pnl,period_name,vix_level,spy_returns_5d,spy_returns_20d,volume_ratio,market_breadth,correlation,put_call_ratio,gini_coefficient,sector_dispersion,signal_quality_score
2011-12-01,5,0.009521091602534582,European Debt Crisis,27.40999984741211,0.07090926170349121,0.011065910570323467,0.9707688689231873,0.3661971688270569,0.2827974259853363,1.3704999685287476,1.0,0.012472047470510006,1.0
2011-12-02,5,0.012678154007320242,European Debt Crisis,27.520000457763672,0.07191654294729233,-0.008041615597903728,1.0541377067565918,0.4225352108478546,0.2827974259853363,1.3760000467300415,1.0,0.019296858459711075,1.0
2011-12-05,0,-0.004831867950708979,European Debt Crisis,27.84000015258789,0.05384154990315437,0.00894922111183405,1.0531392097473145,0.7042253613471985,0.2827974259853363,1.3919999599456787,1.0,0.017063142731785774,1.0
2011-12-06,0,-9.22813118454215e-05,European Debt Crisis,28.1299991607666,0.0513184480369091,0.00305035593919456,0.8269643783569336,0.3802816867828369,0.2827974259853363,1.406499981880188,1.0,0.010508631356060505,1.0
2011-12-07,0,-0.0026174904892206866,European Debt Crisis,28.670000076293945,0.013891653157770634,-0.006057727616280317,0.951638400554657,0.6197183132171631,0.2827974259853363,1.433500051498413,1.0,0.014044377952814102,1.0
2011-12-08,0,-0.0016620785770218973,European Debt Crisis,30.59000015258789,-0.007885354571044445,0.008915131911635399,1.0372138023376465,0.18309858441352844,0.2827974259853363,1.5295000076293945,1.0,0.027784550562500954,1.0
2011-12-09,0,0.013082448847049743,European Debt Crisis,26.3799991607666,0.009937204420566559,0.016438815742731094,0.9605227708816528,0.7605633735656738,0.2827974259853363,1.319000005722046,1.0,0.029804108664393425,1.0
2011-12-12,0,0.01974505635315289,European Debt Crisis,25.670000076293945,-0.015552284196019173,-0.01698107272386551,1.0814640522003174,0.14084507524967194,0.2827974259853363,1.2834999561309814,0.9247239232063293,0.01576916128396988,1.0
2011-12-13,0,0.01673576081444208,European Debt Crisis,25.40999984741211,-0.025208059698343277,-0.016845403239130974,1.0727840662002563,0.22535210847854614,0.2827974259853363,1.2704999446868896,1.0,0.013317300006747246,1.0
2011-12-14,0,0.00921246214339102,European Debt Crisis,26.040000915527344,-0.03957664594054222,-0.03243381157517433,1.1451220512390137,0.2112676054239273,0.2827974259853363,1.3020000457763672,1.0,0.01666378229856491,1.0
2011-12-15,5,0.018573043067551576,European Debt Crisis,25.110000610351562,-0.01402562391012907,-0.012956400401890278,0.9630888104438782,0.47887325286865234,0.2827974259853363,1.255500078201294,1.0,0.014217650517821312,1.0
2011-12-16,5,0.01646429348019246,European Debt Crisis,24.290000915527344,-0.029485322535037994,0.004402972757816315,1.2196718454360962,0.6197183132171631,0.2827974259853363,1.214500069618225,1.0,0.01750815473496914,1.0
2011-12-19,5,0.04232045167242259,European Debt Crisis,24.920000076293945,-0.025579430162906647,-0.005223910324275494,0.8867338299751282,0.15492957830429077,0.2827974259853363,1.246000051498413,1.0,0.014862475916743279,1.0
2011-12-20,5,0.016978177951103235,European Debt Crisis,23.219999313354492,0.014019189402461052,0.044055305421352386,1.048494577407837,0.8028169274330139,0.2827974259853363,1.1610000133514404,1.0,0.02937190793454647,1.0
2011-12-21,5,0.01659053585129665,European Debt Crisis,21.43000030517578,0.02660210430622101,0.04992024973034859,1.0035271644592285,0.5070422291755676,0.2827974259853363,1.0715000629425049,1.0,0.028928976505994797,1.0
2011-12-22,5,0.008122715772379552,European Debt Crisis,21.15999984741211,0.031846627593040466,0.08084491640329361,0.8288553357124329,0.7464788556098938,0.2827974259853363,1.0579999685287476,1.0,0.01417011022567749,1.0
2011-12-23,0,0.009195019065054776,European Debt Crisis,20.729999542236328,0.039304353296756744,0.09167278558015823,0.5141102075576782,0.6901408433914185,0.2827974259853363,1.0364999771118164,1.0,0.010353432036936283,1.0
2011-12-27,7,0.008057019161297363,European Debt Crisis,21.90999984741211,0.05078740045428276,0.06349723786115646,0.5248721241950989,0.5070422291755676,0.2827974259853363,1.0954999923706055,1.0,0.014354904182255268,1.0
2011-12-28,5,0.018247252509021948,European Debt Crisis,23.520000457763672,0.007403766270726919,0.047533344477415085,0.7201953530311584,0.1690140813589096,0.2827974259853363,1.1759999990463257,1.0,0.01995621621608734,1.0
2011-12-29,5,0.008664863789247057,European Debt Crisis,22.649999618530273,0.01580089144408703,0.016718002036213875,0.6914945840835571,0.7887324094772339,0.2827974259853363,1.1324999332427979,1.0,0.013439491391181946,1.0
2011-12-30,5,0.013104573714609371,European Debt Crisis,23.399999618530273,0.002026578178629279,0.011962229385972023,0.6567342281341553,0.35211268067359924,0.2827974259853363,1.1699999570846558,1.0,0.009436250664293766,1.0
2012-01-03,5,0.0029084754498976853,European Debt Crisis,22.969999313354492,0.002026578178629279,0.011962229385972023,0.6567342281341553,0.0,0.2827974259853363,1.1484999656677246,1.0,0.009436250664293766,0.5
2012-01-04,7,0.0029595816568981914,European Debt Crisis,22.219999313354492,0.002026578178629279,0.011962229385972023,0.6567342281341553,0.43661972880363464,0.2827974259853363,1.1109999418258667,1.0,0.013371116481721401,0.699999988079071
2012-01-05,5,0.008103386160865589,European Debt Crisis,21.479999542236328,0.002026578178629279,0.011962229385972023,0.6567342281341553,0.5070422291755676,0.2827974259853363,1.0740000009536743,1.0,0.019822582602500916,0.699999988079071
2012-01-06,5,0.011451993973462261,European Debt Crisis,20.6299991607666,0.002026578178629279,0.011962229385972023,0.6567342281341553,0.3380281627178192,0.2827974259853363,1.031499981880188,1.0,0.012437120079994202,0.699999988079071
2012-01-09,0,0.014380862459467214,European Debt Crisis,21.06999969482422,0.002026578178629279,0.011962229385972023,0.6567342281341553,0.6197183132171631,0.2827974259853363,1.0534999370574951,1.0,0.011886310763657093,0.699999988079071
2012-01-10,0,0.0135099275607109,European Debt Crisis,20.690000534057617,0.012751569971442223,0.011962229385972023,0.6567342281341553,0.6760563254356384,0.2827974259853363,1.034500002861023,1.0,0.015126444399356842,0.800000011920929
2012-01-11,0,0.006807733219331302,European Debt Crisis,21.049999237060547,0.011725022457540035,0.011962229385972023,0.6567342281341553,0.6056337952613831,0.2827974259853363,1.0525000095367432,1.0,0.01251839566975832,0.800000011920929
2012-01-12,0,0.007047908437709615,European Debt Crisis,20.469999313354492,0.011461978778243065,0.011962229385972023,0.6567342281341553,0.5211267471313477,0.2827974259853363,1.0234999656677246,1.0,0.011256865225732327,0.800000011920929
2012-01-13,5,0.012729086510519417,European Debt Crisis,20.90999984741211,0.008866065181791782,0.011962229385972023,0.6567342281341553,0.2957746386528015,0.2827974259853363,1.0455000400543213,1.0,0.02650413103401661,0.800000011920929
2012-01-17,5,0.011513384845840979,European Debt Crisis,22.200000762939453,0.0103196632117033,0.011962229385972023,0.6567342281341553,0.6901408433914185,0.2827974259853363,1.1100000143051147,1.0,0.029549065977334976,0.800000011920929
2012-01-18,5,0.002671800570333027,European Debt Crisis,20.889999389648438,0.012705168686807156,0.011962229385972023,0.6567342281341553,0.7464788556098938,0.2827974259853363,1.0444999933242798,1.0,0.021531766280531883,0.800000011920929
2012-01-19,5,-0.001580494774238639,European Debt Crisis,19.8700008392334,0.017439480870962143,0.011962229385972023,0.6567342281341553,0.591549277305603,0.2827974259853363,0.9935000538825989,1.0,0.01764725334942341,0.800000011920929
2012-01-20,5,0.003468202157174294,European Debt Crisis,18.280000686645508,0.01876763254404068,0.011962229385972023,0.6567342281341553,0.47887325286865234,0.2827974259853363,0.9140000343322754,1.0,0.022487560287117958,0.800000011920929
2012-01-23,0,0.013529107446099942,European Debt Crisis,18.670000076293945,0.021363798528909683,0.011962229385972023,0.6567342281341553,0.5492957830429077,0.2827974259853363,0.9334999918937683,1.0,0.019492603838443756,0.800000011920929
2012-01-24,0,0.012830281112706943,European Debt Crisis,18.90999984741211,0.016343381255865097,0.011962229385972023,0.6567342281341553,0.5352112650871277,0.2827974259853363,0.9455000162124634,1.0,0.0130690922960639,0.800000011920929
2012-01-25,0,0.012408118004831391,European Debt Crisis,18.309999465942383,0.01365466509014368,0.011962229385972023,0.6567342281341553,0.7323943376541138,0.2827974259853363,0.9154999852180481,1.0,0.021260490640997887,0.800000011920929
2012-01-26,0,0.012488652551540812,European Debt Crisis,18.56999969482422,0.003248903201892972,0.011962229385972023,0.6567342281341553,0.3661971688270569,0.2827974259853363,0.9284999966621399,1.0,0.011779438704252243,0.800000011920929
2012-01-27,0,0.0068537374753612655,European Debt Crisis,18.530000686645508,-0.0009333312045782804,0.011962229385972023,0.6567342281341553,0.577464759349823,0.2827974259853363,0.9265000224113464,1.0,0.01454718504101038,0.800000011920929
2012-01-30,5,0.019880394398282007,European Debt Crisis,19.399999618530273,-0.001770589267835021,0.011962229385972023,0.6567342281341553,0.3380281627178192,0.2827974259853363,0.9699999690055847,1.0,0.01485228817909956,0.800000011920929
2012-01-31,5,0.01910299898338459,European Debt Crisis,19.440000534057617,-0.001011465908959508,0.011962229385972023,1.0347332954406738,0.591549277305603,0.2827974259853363,0.972000002861023,1.0,0.011473190039396286,0.8999999761581421
2012-02-01,5,0.012235336636830407,European Debt Crisis,18.549999237060547,-0.0006217242917045951,0.038489680737257004,1.189391851425171,0.7323943376541138,0.2827974259853363,0.9274999499320984,1.0,0.01903119497001171,1.0
2012-02-02,5,0.011911715370383269,European Debt Crisis,17.979999542236328,0.0060930862091481686,0.03850649297237396,1.1829581260681152,0.5633803009986877,0.2827974259853363,0.8989999890327454,1.0,0.01785491593182087,1.0
2012-02-03,5,0.004167931360925759,European Debt Crisis,17.100000381469727,0.020566726103425026,0.04986300691962242,1.09368896484375,0.7183098793029785,0.2827974259853363,0.8550000190734863,1.0,0.02299695834517479,1.0
2012-02-06,5,0.005590712040469238,European Debt Crisis,17.760000228881836,0.023311546072363853,0.05177082121372223,0.8134577870368958,0.35211268067359924,0.2827974259853363,0.8880000114440918,1.0,0.01009565033018589,1.0
2012-02-07,7,0.005042675747998937,European Debt Crisis,17.649999618530273,0.02622099779546261,0.051872577518224716,0.8701620101928711,0.5492957830429077,0.2827974259853363,0.8824999928474426,1.0,0.008476700633764267,1.0
2012-02-08,0,0.0036033871920310378,European Debt Crisis,18.15999984741211,0.02043137326836586,0.04616948217153549,0.8707231879234314,0.6760563254356384,0.2827974259853363,0.9079999923706055,1.0,0.011618569493293762,1.0
2012-02-09,0,0.009576363210644567,European Debt Crisis,18.6299991607666,0.02010369673371315,0.0468851663172245,0.9748092293739319,0.47887325286865234,0.2827974259853363,0.9314999580383301,1.0,0.01734064891934395,1.0
2012-02-10,0,0.0026912866486780373,European Debt Crisis,20.790000915527344,-0.001302984543144703,0.03709804266691208,0.9286561608314514,0.23943662643432617,0.2827974259853363,1.0394999980926514,1.0,0.030665023252367973,1.0
2012-02-13,5,0.005800996664109448,European Debt Crisis,19.040000915527344,0.006809237413108349,0.049713991582393646,0.799626886844635,0.7464788556098938,0.2827974259853363,0.9520000219345093,1.0,0.02583027444779873,1.0
2012-02-14,5,0.006424153282274726,European Debt Crisis,19.540000915527344,0.003024063305929303,0.0445769764482975,0.8875190019607544,0.4225352108478546,0.2827974259853363,0.9770000576972961,1.0,0.014833531342446804,1.0
2012-02-15,5,0.010852813545458117,European Debt Crisis,21.139999389648438,-0.004603745881468058,0.02886056713759899,1.0472701787948608,0.39436620473861694,0.2827974259853363,1.056999921798706,1.0,0.020689362660050392,1.0
2012-02-16,5,0.0016464380237848908,European Debt Crisis,19.219999313354492,0.005212123971432447,0.034657809883356094,1.1020714044570923,0.7605633735656738,0.2827974259853363,0.9609999656677246,1.0,0.021143713966012,1.0
2012-02-17,0,0.00012925170735267333,European Debt Crisis,17.780000686645508,0.015245755203068256,0.03357616439461708,0.8835796117782593,0.49295774102211,0.2827974259853363,0.8890000581741333,1.0,0.015445156954228878,1.0
2012-02-21,0,0.015105634189248018,European Debt Crisis,18.190000534057617,0.00824303925037384,0.0365932323038578,0.9562270045280457,0.4507042169570923,0.2827974259853363,0.909500002861023,1.0,0.013298681937158108,1.0
2012-02-22,7,0.010084622969276646,European Debt Crisis,18.190000534057617,0.006275037303566933,0.034508634358644485,0.9377173185348511,0.39436620473861694,0.2827974259853363,0.909500002861023,1.0,0.011381489224731922,1.0
2012-02-23,7,0.008124870870692913,European Debt Crisis,16.799999237060547,0.015345909632742405,0.030551811680197716,0.9403956532478333,0.6901408433914185,0.2827974259853363,0.8399999737739563,1.0,0.0215613953769207,1.0
2012-02-24,5,0.0005323431486604524,European Debt Crisis,17.309999465942383,0.006467912811785936,0.03787681832909584,0.9410083889961243,0.6478873491287231,0.2827974259853363,0.8654999732971191,1.0,0.015071065165102482,1.0
2012-02-27,5,-0.004423614895779471,European Debt Crisis,18.190000534057617,0.005501937586814165,0.040011435747146606,0.9505165219306946,0.5211267471313477,0.2827974259853363,0.909500002861023,1.0,0.01355872955173254,1.0
2012-02-28,2,-0.006351791193551471,European Debt Crisis,17.959999084472656,0.007978488691151142,0.046342313289642334,0.9760136604309082,0.6901408433914185,0.2827974259853363,0.8979999423027039,1.0,0.010922054760158062,1.0
2012-02-29,5,-0.0025784608131309895,European Debt Crisis,18.43000030517578,0.007277084980159998,0.042797185480594635,1.3297882080078125,0.2112676054239273,0.2827974259853363,0.921500027179718,1.0,0.013390042819082737,1.0
2012-03-01,0,0.002436255089569039,European Debt Crisis,17.260000228881836,0.008047902025282383,0.03922143951058388,1.1601085662841797,0.6619718074798584,0.2827974259853363,0.8630000352859497,1.0,0.018180858343839645,1.0
2012-03-02,0,-0.003384161757705462,European Debt Crisis,17.290000915527344,0.00280299736186862,0.03458673134446144,0.8355749249458313,0.35211268067359924,0.2827974259853363,0.8645000457763672,1.0,0.007981892675161362,1.0
2012-03-05,5,0.005230171960402807,European Debt Crisis,18.049999237060547,-0.0029549291357398033,0.016489779576659203,0.9164546728134155,0.26760563254356384,0.2827974259853363,0.9024999737739563,1.0,0.01279398798942566,1.0
2012-03-06,5,0.017473362266126634,European Debt Crisis,20.8700008392334,-0.02049701288342476,0.0025337522383779287,1.2197879552841187,0.1690140813589096,0.2827974259853363,1.0435000658035278,1.0,0.03363464027643204,1.0
2012-03-07,5,0.011714896483312465,European Debt Crisis,19.06999969482422,-0.009595757350325584,0.00698042893782258,0.9202019572257996,0.6901408433914185,0.2827974259853363,0.953499972820282,1.0,0.02034265175461769,1.0
2012-03-08,5,0.018252552908406994,European Debt Crisis,17.950000762939453,-0.004828028380870819,0.013962037861347198,0.8468864560127258,0.7464788556098938,0.2827974259853363,0.8975000381469727,1.0,0.017067663371562958,1.0
2012-03-09,5,0.011057359068676841,European Debt Crisis,17.110000610351562,0.0020887269638478756,0.016571762040257454,0.8822653889656067,0.6056337952613831,0.2827974259853363,0.8555000424385071,1.0,0.012317213229835033,1.0
2012-03-12,5,0.020383602698971992,European Debt Crisis,15.640000343322754,0.006239887326955795,0.024032650515437126,0.7635809183120728,0.3661971688270569,0.2827974259853363,0.7820000052452087,1.0,0.018103882670402527,1.0
2012-03-13,5,0.005697895450428392,European Debt Crisis,14.800000190734863,0.03889092057943344,0.03461543470621109,1.2287213802337646,0.7605633735656738,0.2827974259853363,0.7400000095367432,1.0,0.024711603298783302,1.0
2012-03-14,5,0.009170858220294486,European Debt Crisis,15.3100004196167,0.030844073742628098,0.034800440073013306,1.2267341613769531,0.2535211145877838,0.2827974259853363,0.765500009059906,1.0,0.017083726823329926,1.0
2012-03-15,5,0.001543483048639183,European Debt Crisis,15.420000076293945,0.026684686541557312,0.04525047168135643,1.1008858680725098,0.6619718074798584,0.2827974259853363,0.7710000276565552,1.0,0.01353062316775322,1.0
2012-03-16,0,0.001487008407416468,European Debt Crisis,14.470000267028809,0.024201950058341026,0.035561587661504745,1.1685845851898193,0.4647887349128723,0.2827974259853363,0.7235000133514404,1.0,0.014844103716313839,1.0
2012-03-19,0,0.0125688900517253,European Debt Crisis,15.039999961853027,0.028049025684595108,0.0368359200656414,0.9986505508422852,0.6056337952613831,0.2827974259853363,0.7519999742507935,1.0,0.01928192563354969,1.0
2012-03-20,0,0.011119619191175434,European Debt Crisis,15.579999923706055,0.007112925406545401,0.03348531946539879,0.8856958746910095,0.3380281627178192,0.2827974259853363,0.7789999842643738,1.0,0.017975972965359688,1.0
2012-03-21,5,0.009737926134101606,European Debt Crisis,15.130000114440918,0.006545885466039181,0.03507128730416298,0.868587076663971,0.39436620473861694,0.2827974259853363,0.7565000057220459,1.0,0.016105569899082184,1.0
2012-03-22,5,0.013887611669747191,European Debt Crisis,15.569999694824219,-0.006447529420256615,0.023457031697034836,0.9606359601020813,0.3380281627178192,0.2827974259853363,0.778499960899353,1.0,0.012877080589532852,1.0
2012-03-23,5,0.005346556893522703,European Debt Crisis,14.819999694824219,-0.004599463194608688,0.024494212120771408,0.8041701912879944,0.6901408433914185,0.2827974259853363,0.7409999966621399,1.0,0.02175057679414749,1.0
2012-03-26,7,0.001643494865572026,European Debt Crisis,14.260000228881836,0.005515905097126961,0.036849889904260635,0.9611126184463501,0.8169013857841492,0.2827974259853363,0.7129999995231628,1.0,0.03104640170931816,1.0
2012-03-27,5,0.0037262549152389246,European Debt Crisis,15.59000015258789,0.005319152493029833,0.030825983732938766,0.9451954960823059,0.35211268067359924,0.2827974259853363,0.7795000076293945,1.0,0.029972495511174202,1.0
2012-03-28,5,0.008373119890683069,European Debt Crisis,15.470000267028809,0.0019986811093986034,0.02979288250207901,1.0376136302947998,0.3239436745643616,0.2827974259853363,0.7735000252723694,1.0,0.010271620936691761,1.0
2012-03-29,5,0.003751045808839071,European Debt Crisis,15.479999542236328,0.007493886630982161,0.022903015837073326,1.0590606927871704,0.3380281627178192,0.2827974259853363,0.7739999890327454,1.0,0.012617884203791618,1.0
2012-03-30,0,-0.0005008325198693209,European Debt Crisis,15.5,0.008397290483117104,0.030088504776358604,0.9704043865203857,0.5492957830429077,0.2827974259853363,0.7749999761581421,1.0,0.014008987694978714,1.0
2012-04-02,0,0.008314192098753347,European Debt Crisis,15.640000343322754,0.00167673674877733,0.04148155450820923,1.0655250549316406,0.8309859037399292,0.2827974259853363,0.7820000052452087,1.0,0.009463316760957241,1.0
2012-04-03,0,0.018168325620992198,European Debt Crisis,15.65999984741211,0.000694518443197012,0.052017517387866974,1.062097191810608,0.23943662643432617,0.2827974259853363,0.7829999923706055,1.0,0.016278455033898354,1.0
2012-04-04,0,0.013042867818378202,European Debt Crisis,16.440000534057617,-0.004257779568433762,0.035130858421325684,1.0385169982910156,0.18309858441352844,0.2827974259853363,0.8220000267028809,1.0,0.017842672765254974,1.0
2012-04-05,0,0.011926365466976074,European Debt Crisis,16.700000762939453,-0.0030500751454383135,0.0246809683740139,0.7873131036758423,0.5070422291755676,0.2827974259853363,0.8350000381469727,1.0,0.009645277634263039,1.0
2012-04-09,0,0.0031535442933003253,European Debt Crisis,18.809999465942383,-0.01841677911579609,0.009582999162375927,0.8391111493110657,0.26760563254356384,0.2827974259853363,0.9404999613761902,1.0,0.02616221271455288,1.0
2012-04-10,5,0.007453482408921919,European Debt Crisis,20.389999389648438,-0.04251648858189583,-0.00727482233196497,1.2365777492523193,0.19718310236930847,0.2827974259853363,1.0195000171661377,1.0,0.028919240459799767,1.0
2012-04-11,0,0.005312921644607171,European Debt Crisis,20.020000457763672,-0.030332740396261215,-0.01720614545047283,1.0028338432312012,0.6760563254356384,0.2827974259853363,1.0010000467300415,1.0,0.023034045472741127,1.0
2012-04-12,0,0.007462678123078037,European Debt Crisis,17.200000762939453,-0.007356348913162947,-0.0030695623718202114,0.9839649200439453,0.8028169274330139,0.2827974259853363,0.8600000143051147,1.0,0.0328478179872036,1.0
2012-04-13,5,0.009732265860084688,European Debt Crisis,19.549999237060547,-0.018743861466646194,-0.020747579634189606,1.0600483417510986,0.2535211145877838,0.2827974259853363,0.9774999618530273,1.0,0.02814849466085434,1.0
2012-04-16,0,0.004977248961707525,European Debt Crisis,19.549999237060547,-0.008169703185558319,-0.022788655012845993,1.067411184310913,0.5211267471313477,0.2827974259853363,0.9774999618530273,1.0,0.013977006077766418,1.0
2012-04-17,0,0.0023669900688907397,European Debt Crisis,18.459999084472656,0.023427102714776993,-0.01189674437046051,0.9548606276512146,0.7464788556098938,0.2827974259853363,0.9229999780654907,1.0,0.020580900833010674,1.0
2012-04-18,0,0.001563853541248372,European Debt Crisis,18.639999389648438,0.01195316668599844,-0.01236590463668108,0.8730597496032715,0.19718310236930847,0.2827974259853363,0.9319999814033508,1.0,0.009110166691243649,1.0
2012-04-19,0,-0.00042457761990770675,European Debt Crisis,18.360000610351562,-0.007532900664955378,-0.017148347571492195,1.0602824687957764,0.3239436745643616,0.2827974259853363,0.9180000424385071,1.0,0.010427495464682579,1.0
2012-04-20,5,0.00759457848999302,European Debt Crisis,17.440000534057617,0.006025690119713545,-0.008274360559880733,0.9399475455284119,0.49295774102211,0.2827974259853363,0.8720000386238098,1.0,0.016041798517107964,1.0
2012-04-23,5,0.019755832991376066,European Debt Crisis,18.969999313354492,-0.0017269912641495466,-0.01991618238389492,1.041602373123169,0.2112676054239273,0.2827974259853363,0.9484999775886536,1.0,0.019546443596482277,1.0
2012-04-24,5,0.01697598933846092,European Debt Crisis,18.100000381469727,-0.012737395241856575,-0.030150044709444046,0.9023628234863281,0.5492957830429077,0.2827974259853363,0.9050000309944153,1.0,0.012768981978297234,1.0
2012-04-25,7,0.005444976238426713,European Debt Crisis,16.81999969482422,0.004333988763391972,-0.013351067900657654,1.0086607933044434,0.7323943376541138,0.2827974259853363,0.840999960899353,1.0,0.025168361142277718,1.0
2012-04-26,5,0.0033156205834679155,European Debt Crisis,16.239999771118164,0.01772323064506054,-0.0014237976865842938,0.8579838275909424,0.7323943376541138,0.2827974259853363,0.8119999766349792,1.0,0.014094185084104538,1.0
2012-04-27,0,0.0009382063788423878,European Debt Crisis,16.31999969482422,0.017693670466542244,0.0019254235085099936,0.8965229988098145,0.5633803009986877,0.2827974259853363,0.8159999847412109,1.0,0.020481908693909645,1.0
2012-04-30,0,0.0008369434098371318,European Debt Crisis,17.149999618530273,0.022398995235562325,-0.005914478097110987,0.824535071849823,0.4225352108478546,0.2827974259853363,0.8574999570846558,1.0,0.013784241862595081,1.0
2012-05-01,0,0.0022566162785139674,European Debt Crisis,16.600000381469727,0.02481725811958313,-0.007009522989392281,1.0491011142730713,0.6619718074798584,0.2827974259853363,0.8300000429153442,1.0,0.014846079982817173,1.0
2012-05-02,0,-0.0007090623429367726,European Debt Crisis,16.8799991607666,0.008141370490193367,-0.005904215853661299,0.9555496573448181,0.4225352108478546,0.2827974259853363,0.843999981880188,1.0,0.012355432845652103,1.0
2012-05-03,0,0.0028190540465752754,European Debt Crisis,17.559999465942383,-0.006452676374465227,-0.0036186943762004375,1.0057953596115112,0.2112676054239273,0.2827974259853363,0.8779999613761902,1.0,0.020495416596531868,1.0
2012-05-04,0,0.001250337081897168,European Debt Crisis,19.15999984741211,-0.024251023307442665,-0.019275523722171783,1.0756802558898926,0.23943662643432617,0.2827974259853363,0.9580000042915344,1.0,0.022739503532648087,1.0
2012-05-07,0,0.008375315445841025,European Debt Crisis,18.940000534057617,-0.01981777511537075,-0.007315473165363073,0.9336428642272949,0.5070422291755676,0.2827974259853363,0.9470000267028809,1.0,0.010739699006080627,1.0
2012-05-08,0,0.006443886918370656,European Debt Crisis,19.049999237060547,-0.030048765242099762,0.005458201747387648,1.1990323066711426,0.30985915660858154,0.2827974259853363,0.9524999856948853,1.0,0.02027120627462864,1.0
2012-05-09,0,0.007272673616844005,European Debt Crisis,20.079999923706055,-0.03299694508314133,-0.008568420074880123,1.2461934089660645,0.22535210847854614,0.2827974259853363,1.003999948501587,1.0,0.015745123848319054,1.0
2012-05-10,0,0.009306044379056511,European Debt Crisis,18.829999923706055,-0.023308739066123962,-0.019571082666516304,1.0471423864364624,0.577464759349823,0.2827974259853363,0.9415000081062317,1.0,0.022155631333589554,1.0
2012-05-11,0,0.0064022642100579836,European Debt Crisis,19.889999389648438,-0.01016553770750761,-0.010697199031710625,1.056849479675293,0.3661971688270569,0.2827974259853363,0.9944999814033508,1.0,0.019378717988729477,1.0
2012-05-14,0,0.008238777903843041,European Debt Crisis,21.8700008392334,-0.021955763921141624,-0.021101534366607666,1.1556899547576904,0.2112676054239273,0.2827974259853363,1.093500018119812,1.0,0.026672491803765297,1.0
2012-05-15,0,0.00731537405883258,European Debt Crisis,21.969999313354492,-0.023686174303293228,-0.041655078530311584,1.2515884637832642,0.28169015049934387,0.2827974259853363,1.0985000133514404,1.0,0.018756505101919174,1.0
2012-05-16,0,0.006614043767300348,European Debt Crisis,22.270000457763672,-0.021578915417194366,-0.04210050031542778,1.1817630529403687,0.2957746386528015,0.2827974259853363,1.1134999990463257,1.0,0.016370175406336784,1.0
2012-05-17,5,0.007919338132151154,European Debt Crisis,24.489999771118164,-0.03847264125943184,-0.05051082745194435,1.3679862022399902,0.2112676054239273,0.2827974259853363,1.2244999408721924,1.0,0.028931282460689545,1.0
2012-05-18,5,0.016914484244593343,European Debt Crisis,25.100000381469727,-0.04401705414056778,-0.06073994189500809,1.3467459678649902,0.26760563254356384,0.2827974259853363,1.2549999952316284,1.0,0.02308768220245838,1.0
2012-05-21,5,0.011055906896311063,European Debt Crisis,22.010000228881836,-0.015768324956297874,-0.035142868757247925,1.018290400505066,0.7464788556098938,0.2827974259853363,1.1004999876022339,1.0,0.04169600084424019,1.0
2012-05-22,5,0.010587016547677353,European Debt Crisis,22.479999542236328,-0.008283566683530807,-0.03720124810934067,1.0613924264907837,0.4084506928920746,0.2827974259853363,1.1239999532699585,1.0,0.021353967487812042,1.0
2012-05-23,5,0.009413927815171409,European Debt Crisis,22.329999923706055,-0.003929168917238712,-0.05036365985870361,1.1241868734359741,0.577464759349823,0.2827974259853363,1.1165000200271606,1.0,0.012778635136783123,1.0
2012-05-24,5,0.008010285541690055,European Debt Crisis,21.540000915527344,0.012867484241724014,-0.05536657199263573,0.9455682635307312,0.4507042169570923,0.2827974259853363,1.0770000219345093,1.0,0.012089689262211323,1.0
2012-05-25,0,0.010587711296578716,European Debt Crisis,21.760000228881836,0.01818169467151165,-0.06025191769003868,0.6389477252960205,0.35211268067359924,0.2827974259853363,1.0880000591278076,1.0,0.010487164370715618,1.0
2012-05-29,0,0.018355225735678937,European Debt Crisis,21.030000686645508,0.013105612248182297,-0.0444362498819828,0.905174732208252,0.7183098793029785,0.2827974259853363,1.0515000820159912,1.0,0.02424953691661358,1.0
2012-05-30,0,0.008147837625953702,European Debt Crisis,24.139999389648438,-0.003147928277030587,-0.06516643613576889,0.9565030932426453,0.23943662643432617,0.2827974259853363,1.2070000171661377,1.0,0.03218042477965355,1.0
2012-05-31,0,-0.0026183493468640686,European Debt Crisis,24.059999465942383,-0.005878091789782047,-0.0643831193447113,1.239611268043518,0.4507042169570923,0.2827974259853363,1.2029999494552612,1.0,0.014146705158054829,1.0
2012-06-01,5,0.022681961167855924,European Debt Crisis,26.65999984741211,-0.03302033618092537,-0.08193423599004745,1.5126184225082397,0.2112676054239273,0.2827974259853363,1.3329999446868896,1.0,0.044645246118307114,1.0
2012-06-04,5,0.02051004937679367,European Debt Crisis,26.1200008392334,-0.030244130641222,-0.06624502688646317,0.9863122701644897,0.4647887349128723,0.2827974259853363,1.305999994277954,1.0,0.04358817636966705,1.0
2012-06-05,5,0.01489017340487677,European Debt Crisis,24.68000030517578,-0.03478400409221649,-0.059402480721473694,0.8505657315254211,0.591549277305603,0.2827974259853363,1.2339999675750732,1.0,0.017049985006451607,1.0
2012-06-06,0,0.0020698448533820633,European Debt Crisis,22.15999984741211,0.0021949794609099627,-0.032922688871622086,1.071707010269165,0.7746478915214539,0.2827974259853363,1.1080000400543213,1.0,0.03185846284031868,1.0
