date,features,strategy_idx,pnl,period_name,period_type,taleb_tail_exponent,taleb_expected_shortfall_95,taleb_expected_shortfall_99,taleb_es_pareto_95,taleb_es_pareto_99,taleb_fragility_score,taleb_excess_kurtosis,taleb_convexity_bias,taleb_tail_risk_ratio
2018-11-29,"[18.790000915527344, 0.033808670938014984, 0.012378302402794361, 0.1917862594127655, -0.2863701581954956, -0.09663453698158264, 0.5, 0.5, 0.30000001192092896, 0.699999988079071]",4,-0.025455326050894803,QE2 Rally,normal,3.0894743466344248,0.02874684084582845,0.04945366113793542,0.026235130074329573,0.05032683103026015,-6.761258219967203e-10,13.889111947011536,4.718772445687547,2.1022351357640847
2018-11-30,"[18.06999969482422, 0.047103822231292725, 0.007824325002729893, 0.18931877613067627, -0.271441251039505, -0.16031602025032043, 0.5, 0.5, 0.30000001192092896, 0.699999988079071]",6,-0.030706541834518267,QE2 Rally,normal,3.0894743466344248,0.02874684084582845,0.04945366113793542,0.026235130074329573,0.05032683103026015,-6.761258219967203e-10,13.889111947011536,4.718772445687547,2.1022351357640847
2018-12-03,"[16.440000534057617, 0.0441121868789196, 0.027253638952970505, 0.1929396092891693, -0.3856557607650757, -0.1301586776971817, 0.5, 0.5, 0.30000001192092896, 0.699999988079071]",4,-0.039568082980771836,QE2 Rally,normal,3.0894743466344248,0.02874684084582845,0.04945366113793542,0.026235130074329573,0.05032683103026015,-6.761258219967203e-10,13.889111947011536,4.718772445687547,2.1022351357640847
2018-12-04,"[20.739999771118164, 0.006892700679600239, -0.01148561667650938, 0.22631250321865082, -0.6176672577857971, 0.0904310867190361, 0.5, 0.5, 0.30000001192092896, 0.699999988079071]",2,-0.00973479823134218,QE2 Rally,normal,3.0894743466344248,0.02874684084582845,0.04945366113793542,0.026235130074329573,0.05032683103026015,-6.761258219967203e-10,13.889111947011536,4.718772445687547,2.1022351357640847
2018-12-06,"[21.190000534057617, -0.017262456938624382, -0.01919168047606945, 0.22489096224308014, -0.6114876866340637, 0.1460249274969101, 0.5, 0.5, 0.30000001192092896, 0.699999988079071]",2,-0.010142296888850577,QE2 Rally,normal,3.0894743466344248,0.02874684084582845,0.04945366113793542,0.026235130074329573,0.05032683103026015,-6.761258219967203e-10,13.889111947011536,4.718772445687547,2.1022351357640847
2018-12-07,"[23.229999542236328, -0.037995316088199615, -0.06206175312399864, 0.22204233705997467, -0.580677330493927, 0.23629581928253174, 0.5, 0.5, 0.30000001192092896, 0.699999988079071]",1,-0.004527247481804998,QE2 Rally,normal,3.0894743466344248,0.02874684084582845,0.04945366113793542,0.026235130074329573,0.05032683103026015,-6.761258219967203e-10,13.889111947011536,4.718772445687547,2.1022351357640847
2018-12-10,"[22.639999389648438, -0.042010024189949036, -0.05857390537858009, 0.2227182686328888, -0.5753224492073059, 0.25290536880493164, 0.5, 0.5, 0.30000001192092896, 0.699999988079071]",1,-0.012512156370302275,QE2 Rally,normal,3.0894743466344248,0.02874684084582845,0.04945366113793542,0.026235130074329573,0.05032683103026015,-6.761258219967203e-10,13.889111947011536,4.718772445687547,2.1022351357640847
2018-12-11,"[21.760000228881836, -0.054314274340867996, -0.049071136862039566, 0.22146420180797577, -0.5679736137390137, 0.3236009478569031, 0.5, 0.5, 0.30000001192092896, 0.699999988079071]",0,-0.002631136034074233,QE2 Rally,normal,3.0894743466344248,0.02874684084582845,0.04945366113793542,0.026235130074329573,0.05032683103026015,-6.761258219967203e-10,13.889111947011536,4.718772445687547,2.1022351357640847
2018-12-12,"[21.459999084472656, -0.017724085599184036, -0.026084696874022484, 0.2142460197210312, -0.5455114245414734, 0.03471549227833748, 0.5, 0.5, 0.30000001192092896, 0.699999988079071]",2,-0.026827186082808846,QE2 Rally,normal,3.0894743466344248,0.02874684084582845,0.04945366113793542,0.026235130074329573,0.05032683103026015,-6.761258219967203e-10,13.889111947011536,4.718772445687547,2.1022351357640847
2018-12-13,"[20.649999618530273, -0.01656552217900753, -0.0245900209993124, 0.21425457298755646, -0.5421276688575745, -0.025483760982751846, 0.5, 0.5, 0.30000001192092896, 0.699999988079071]",2,-0.0361423062761679,QE2 Rally,normal,3.0894743466344248,0.02874684084582845,0.04945366113793542,0.026235130074329573,0.05032683103026015,-6.761258219967203e-10,13.889111947011536,4.718772445687547,2.1022351357640847
2018-12-14,"[21.6299991607666, -0.01176151167601347, -0.03601028770208359, 0.22217243909835815, -0.548994779586792, -0.0688764676451683, 0.5, 0.5, 0.30000001192092896, 0.699999988079071]",2,-0.03803832972464061,QE2 Rally,normal,3.0894743466344248,0.02874684084582845,0.04945366113793542,0.026235130074329573,0.05032683103026015,-6.761258219967203e-10,13.889111947011536,4.718772445687547,2.1022351357640847
2018-12-17,"[24.520000457763672, -0.03298367187380791, -0.06468385457992554, 0.22591090202331543, -0.5582462549209595, 0.08303891867399216, 0.5, 0.5, 0.30000001192092896, 0.699999988079071]",1,-0.024645579506758834,QE2 Rally,normal,3.0894743466344248,0.02874684084582845,0.04945366113793542,0.026235130074329573,0.05032683103026015,-6.761258219967203e-10,13.889111947011536,4.718772445687547,2.1022351357640847
2018-12-18,"[25.579999923706055, -0.03426350653171539, -0.06813301146030426, 0.22502227127552032, -0.5691483616828918, 0.17555145919322968, 0.5, 0.5, 0.30000001192092896, 0.699999988079071]",1,-0.010648631197442306,QE2 Rally,normal,3.0894743466344248,0.02874684084582845,0.04945366113793542,0.026235130074329573,0.05032683103026015,-6.761258219967203e-10,13.889111947011536,4.718772445687547,2.1022351357640847
2018-12-19,"[25.579999923706055, -0.05349224433302879, -0.06629496812820435, 0.22358129918575287, -0.5941067934036255, 0.1919851303100586, 0.5, 0.5, 0.30000001192092896, 0.699999988079071]",0,-0.006089830768095416,QE2 Rally,normal,3.0894743466344248,0.02874684084582845,0.04945366113793542,0.026235130074329573,0.05032683103026015,-6.761258219967203e-10,13.889111947011536,4.718772445687547,2.1022351357640847
2018-12-20,"[28.3799991607666, -0.06858357042074203, -0.06417541205883026, 0.22170737385749817, -0.5488418936729431, 0.3743341267108917, 0.5, 0.5, 0.30000001192092896, 0.699999988079071]",0,0.002923812943335613,QE2 Rally,normal,3.0894743466344248,0.02874684084582845,0.04945366113793542,0.026235130074329573,0.05032683103026015,-6.761258219967203e-10,13.889111947011536,4.718772445687547,2.1022351357640847
2018-12-21,"[30.110000610351562, -0.07050495594739914, -0.08646287769079208, 0.2283635437488556, -0.4874320328235626, 0.3920481503009796, 0.5, 0.5, 0.30000001192092896, 0.699999988079071]",0,0.010932790440353335,QE2 Rally,normal,3.0894743466344248,0.02874684084582845,0.04945366113793542,0.026235130074329573,0.05032683103026015,-6.761258219967203e-10,13.889111947011536,4.718772445687547,2.1022351357640847
2018-12-24,"[36.06999969482422, -0.07695621252059937, -0.10462117195129395, 0.24134768545627594, -0.492160439491272, 0.47104400396347046, 0.5, 0.5, 0.30000001192092896, 0.699999988079071]",0,0.016939423308965876,QE2 Rally,normal,3.0894743466344248,0.02874684084582845,0.04945366113793542,0.026235130074329573,0.05032683103026015,-6.761258219967203e-10,13.889111947011536,4.718772445687547,2.1022351357640847
2018-12-26,"[30.40999984741211, -0.029255134984850883, -0.07432668656110764, 0.3046146333217621, -0.6269147992134094, 0.18881939351558685, 0.5, 0.5, 0.30000001192092896, 0.699999988079071]",0,0.013063735952336609,QE2 Rally,normal,3.0894743466344248,0.02874684084582845,0.04945366113793542,0.026235130074329573,0.05032683103026015,-6.761258219967203e-10,13.889111947011536,4.718772445687547,2.1022351357640847
2018-12-27,"[29.959999084472656, -0.006930360570549965, -0.07034765183925629, 0.30631762742996216, -0.6291782259941101, 0.17122748494148254, 0.5, 0.5, 0.30000001192092896, 0.699999988079071]",1,0.012138873633852932,QE2 Rally,normal,3.0894743466344248,0.02874684084582845,0.04945366113793542,0.026235130074329573,0.05032683103026015,-6.761258219967203e-10,13.889111947011536,4.718772445687547,2.1022351357640847
2018-12-28,"[28.34000015258789, 0.008199787698686123, -0.09244391322135925, 0.29016178846359253, -0.5714856386184692, -0.0014094084035605192, 0.5, 0.5, 0.30000001192092896, 0.699999988079071]",1,0.012439115392324208,QE2 Rally,normal,3.0894743466344248,0.02874684084582845,0.04945366113793542,0.026235130074329573,0.05032683103026015,-6.761258219967203e-10,13.889111947011536,4.718772445687547,2.1022351357640847
2018-12-31,"[25.420000076293945, 0.038305021822452545, -0.08248963207006454, 0.29398563504219055, -0.5604903101921082, -0.1557622253894806, 0.5, 0.5, 0.30000001192092896, 0.699999988079071]",1,0.010766136073507604,QE2 Rally,normal,3.0894743466344248,0.02874684084582845,0.04945366113793542,0.026235130074329573,0.05032683103026015,-6.761258219967203e-10,13.889111947011536,4.718772445687547,2.1022351357640847
2019-01-02,"[23.219999313354492, 0.06759385764598846, -0.08710013329982758, 0.29219475388526917, -0.5599818229675293, -0.3562517464160919, 0.5, 0.5, 0.30000001192092896, 0.699999988079071]",2,0.01719277457154811,QE2 Rally,normal,3.0894743466344248,0.02874684084582845,0.04945366113793542,0.026235130074329573,0.05032683103026015,-6.761258219967203e-10,13.889111947011536,4.718772445687547,2.1022351357640847
2019-01-03,"[25.450000762939453, -0.008002178743481636, -0.12052945792675018, 0.29218918085098267, -0.641262948513031, -0.16310420632362366, 0.5, 0.5, 0.30000001192092896, 0.699999988079071]",1,0.016549218085249097,QE2 Rally,normal,3.0894743466344248,0.02874684084582845,0.04945366113793542,0.026235130074329573,0.05032683103026015,-6.761258219967203e-10,13.889111947011536,4.718772445687547,2.1022351357640847
2019-01-04,"[21.3799991607666, 0.01741425134241581, -0.060633230954408646, 0.30718210339546204, -0.6725701689720154, -0.2863818407058716, 0.5, 0.5, 0.30000001192092896, 0.699999988079071]",2,0.013733571352174302,QE2 Rally,normal,3.0894743466344248,0.02874684084582845,0.04945366113793542,0.026235130074329573,0.05032683103026015,-6.761258219967203e-10,13.889111947011536,4.718772445687547,2.1022351357640847
2019-01-07,"[21.399999618530273, 0.02676081657409668, -0.051788512617349625, 0.309565931558609, -0.6803338527679443, -0.24488356709480286, 0.5, 0.5, 0.30000001192092896, 0.699999988079071]",2,0.005037157782023849,QE2 Rally,normal,3.0894743466344248,0.02874684084582845,0.04945366113793542,0.026235130074329573,0.05032683103026015,-6.761258219967203e-10,13.889111947011536,4.718772445687547,2.1022351357640847
2019-01-08,"[20.469999313354492, 0.027408678084611893, -0.020110677927732468, 0.3021232485771179, -0.7059193849563599, -0.19472858309745789, 0.5, 0.5, 0.30000001192092896, 0.699999988079071]",2,0.0060761533789472685,QE2 Rally,normal,3.0894743466344248,0.02874684084582845,0.04945366113793542,0.026235130074329573,0.05032683103026015,-6.761258219967203e-10,13.889111947011536,4.718772445687547,2.1022351357640847
2019-01-09,"[19.979999542236328, 0.031137827783823013, -0.01739516295492649, 0.3026178181171417, -0.7147085070610046, -0.1395348757505417, 0.5, 0.5, 0.30000001192092896, 0.699999988079071]",2,0.005219180616382979,QE2 Rally,normal,3.0894743466344248,0.02874684084582845,0.04945366113793542,0.026235130074329573,0.05032683103026015,-6.761258219967203e-10,13.889111947011536,4.718772445687547,2.1022351357640847
2019-01-10,"[19.5, 0.060071442276239395, -0.014152821153402328, 0.30297940969467163, -0.7034940123558044, -0.2337917685508728, 0.5, 0.5, 0.30000001192092896, 0.699999988079071]",2,0.00900762630114702,QE2 Rally,normal,3.0894743466344248,0.02874684084582845,0.04945366113793542,0.026235130074329573,0.05032683103026015,-6.761258219967203e-10,13.889111947011536,4.718772445687547,2.1022351357640847
2019-01-11,"[18.190000534057617, 0.026110384613275528, -0.01871359720826149, 0.302293062210083, -0.6998844146728516, -0.1492048054933548, 0.5, 0.5, 0.30000001192092896, 0.699999988079071]",2,0.015063699423670118,QE2 Rally,normal,3.0894743466344248,0.02874684084582845,0.04945366113793542,0.026235130074329573,0.05032683103026015,-6.761258219967203e-10,13.889111947011536,4.718772445687547,2.1022351357640847
2019-01-14,"[19.06999969482422, 0.011872340925037861, -0.024369191378355026, 0.30287450551986694, -0.6824542880058289, -0.10887850075960159, 0.5, 0.5, 0.30000001192092896, 0.699999988079071]",2,0.012544471815016788,QE2 Rally,normal,3.0894743466344248,0.02874684084582845,0.04945366113793542,0.026235130074329573,0.05032683103026015,-6.761258219967203e-10,13.889111947011536,4.718772445687547,2.1022351357640847
2019-01-15,"[18.600000381469727, 0.013942625373601913, 0.005376297514885664, 0.29866698384284973, -0.6897380352020264, -0.0913531482219696, 0.5, 0.5, 0.30000001192092896, 0.699999988079071]",2,0.00751843548067872,QE2 Rally,normal,3.0894743466344248,0.02874684084582845,0.04945366113793542,0.026235130074329573,0.05032683103026015,-6.761258219967203e-10,13.889111947011536,4.718772445687547,2.1022351357640847
2019-01-16,"[19.040000915527344, 0.011667969636619091, 0.027976274490356445, 0.2891344428062439, -0.6772233247756958, -0.047046978026628494, 0.5, 0.5, 0.30000001192092896, 0.699999988079071]",2,0.007489706720964317,QE2 Rally,normal,3.0894743466344248,0.02874684084582845,0.04945366113793542,0.026235130074329573,0.05032683103026015,-6.761258219967203e-10,13.889111947011536,4.718772445687547,2.1022351357640847
2019-01-17,"[18.059999465942383, 0.01575976237654686, 0.03691214323043823, 0.28972792625427246, -0.682135283946991, -0.07384618371725082, 0.5, 0.5, 0.30000001192092896, 0.699999988079071]",2,0.007000467549026101,QE2 Rally,normal,3.0894743466344248,0.02874684084582845,0.04945366113793542,0.026235130074329573,0.05032683103026015,-6.761258219967203e-10,13.889111947011536,4.718772445687547,2.1022351357640847
2019-01-18,"[17.799999237060547, 0.028882378712296486, 0.06668781489133835, 0.2851460874080658, -0.6792417168617249, -0.021440422162413597, 0.5, 0.5, 0.30000001192092896, 0.699999988079071]",2,-0.004657731604286663,QE2 Rally,normal,3.0894743466344248,0.02874684084582845,0.04945366113793542,0.026235130074329573,0.05032683103026015,-6.761258219967203e-10,13.889111947011536,4.718772445687547,2.1022351357640847
2019-01-22,"[20.799999237060547, 0.02121182717382908, 0.06968880444765091, 0.2827742397785187, -0.7551709413528442, 0.09071838110685349, 0.5, 0.5, 0.30000001192092896, 0.699999988079071]",2,0.0023354491532607824,QE2 Rally,normal,3.0894743466344248,0.02874684084582845,0.04945366113793542,0.026235130074329573,0.05032683103026015,-6.761258219967203e-10,13.889111947011536,4.718772445687547,2.1022351357640847
2019-01-23,"[19.520000457763672, 0.011753247119486332, 0.09434982389211655, 0.2683328688144684, -0.7957823276519775, 0.049462366849184036, 0.5, 0.5, 0.30000001192092896, 0.699999988079071]",2,0.010512413814993016,QE2 Rally,normal,3.0894743466344248,0.02874684084582845,0.04945366113793542,0.026235130074329573,0.05032683103026015,-6.761258219967203e-10,13.889111947011536,4.718772445687547,2.1022351357640847
2019-01-24,"[18.889999389648438, 0.009847423993051052, 0.1246478259563446, 0.2427716851234436, -0.7951633930206299, -0.007878230884671211, 0.5, 0.5, 0.30000001192092896, 0.699999988079071]",7,0.019931189392600024,QE2 Rally,normal,3.0894743466344248,0.02874684084582845,0.04945366113793542,0.026235130074329573,0.05032683103026015,-6.761258219967203e-10,13.889111947011536,4.718772445687547,2.1022351357640847
2019-01-25,"[17.420000076293945, 0.01072449330240488, 0.07961683720350266, 0.17762750387191772, -0.7738839983940125, -0.03543739765882492, 0.5, 0.5, 0.30000001192092896, 0.699999988079071]",7,0.013536491122141059,QE2 Rally,normal,3.0894743466344248,0.02874684084582845,0.04945366113793542,0.026235130074329573,0.05032683103026015,-6.761258219967203e-10,13.889111947011536,4.718772445687547,2.1022351357640847
2019-01-28,"[18.8700008392334, -0.010132611729204655, 0.0632481724023819, 0.18154998123645782, -0.7454860806465149, 0.06011245399713516, 0.5, 0.5, 0.30000001192092896, 0.699999988079071]",7,0.023902463864271306,QE2 Rally,normal,3.0894743466344248,0.02874684084582845,0.04945366113793542,0.026235130074329573,0.05032683103026015,-6.761258219967203e-10,13.889111947011536,4.718772445687547,2.1022351357640847
2019-01-29,"[19.1299991607666, 0.002092491602525115, 0.06320902705192566, 0.1815619170665741, -0.7615556716918945, -0.08028846979141235, 0.5, 0.5, 0.30000001192092896, 0.699999988079071]",7,0.02805139147088842,QE2 Rally,normal,3.0894743466344248,0.02874684084582845,0.04945366113793542,0.026235130074329573,0.05032683103026015,-6.761258219967203e-10,13.889111947011536,4.718772445687547,2.1022351357640847
2019-01-30,"[17.65999984741211, 0.015830785036087036, 0.0706624910235405, 0.18614661693572998, -0.7767865061759949, -0.09528691321611404, 0.5, 0.5, 0.30000001192092896, 0.699999988079071]",7,0.015235274569570467,QE2 Rally,normal,3.0894743466344248,0.02874684084582845,0.04945366113793542,0.026235130074329573,0.05032683103026015,-6.761258219967203e-10,13.889111947011536,4.718772445687547,2.1022351357640847
2019-01-31,"[16.56999969482422, 0.024207979440689087, 0.07894333451986313, 0.18682551383972168, -0.6966984272003174, -0.1228162944316864, 0.5, 0.5, 0.30000001192092896, 0.699999988079071]",4,0.0007890244644921829,QE2 Rally,normal,3.0894743466344248,0.02874684084582845,0.04945366113793542,0.026235130074329573,0.05032683103026015,-6.761258219967203e-10,13.889111947011536,4.718772445687547,2.1022351357640847
